CLIENTES;FINALIDADE;VALOR CONTRATADO;CLASSIFICAÇÃO DE RISCO
JOAO ALBERTO;CUSTEIO;R$ 530.341,00;B
FERNANDO REIS;CUSTEIO;R$ 524.334,00;C
KAWASAKI KIDO;CUSTEIO;R$ 481.293,00;A
SHELDON COOPER;CUSTEIO;R$ 272.119,00;A
GABI GOL;CUSTEIO;R$ 353.392,00;B
TAFAREL ALMEIDA;INVESTIMENTO;R$ 598.218,00;C
MARIA JOAO;CUSTEIO;R$ 657.612,00;A
JOAO GULAR;CUSTEIO;R$ 210.154,00;B
BILL DO GOL;CUSTEIO;R$ 643.527,00;A
EDIR MEREILES;CUSTEIO;R$ 612.764,00;A
NEMO FIGUEIREDO;CUSTEIO;R$ 510.179,00;E
TAFAREL ALMEIDA;CUSTEIO;R$ 377.142,00;C
JULIUS CESARES;CUSTEIO;R$ 81.494,00;E
BILL DO GOL;CUSTEIO;R$ 315.303,00;A
MARIA JOAO;CUSTEIO;R$ 131.784,00;A
EDIR MEREILES;CUSTEIO;R$ 65.108,00;A
NEMO FIGUEIREDO;CUSTEIO;R$ 578.770,00;E
JOAO GULAR;CUSTEIO;R$ 142.449,00;B
JULIUS CESARES;INVESTIMENTO;R$ 533.255,00;E
JOAO ALBERTO;INVESTIMENTO;R$ 54.538,00;B
JULIUS CESARES;CUSTEIO;R$ 306.819,00;E
JOAO GULAR;CUSTEIO;R$ 110.769,00;B
FERNANDO REIS;CUSTEIO;R$ 236.038,00;C
GABI GOL;CUSTEIO;R$ 491.994,00;B
TAFAREL ALMEIDA;CUSTEIO;R$ 466.230,00;C
BILL DO GOL;CUSTEIO;R$ 350.287,00;A
BILL DO GOL;CUSTEIO;R$ 252.499,00;A
JULIUS CESARES;CUSTEIO;R$ 432.382,00;E
MARIA JOAO;CUSTEIO;R$ 365.733,00;A
JOAO ALBERTO;INVESTIMENTO;R$ 260.281,00;B
JOAO ALBERTO;INVESTIMENTO;R$ 362.053,00;B
EDIR MEREILES;CUSTEIO;R$ 588.663,00;A
GABI GOL;CUSTEIO;R$ 159.035,00;B
TAFAREL ALMEIDA;CUSTEIO;R$ 448.641,00;C
KAWASAKI KIDO;CUSTEIO;R$ 686.364,00;A
EDIR MEREILES;CUSTEIO;R$ 689.519,00;A
NEMO FIGUEIREDO;CUSTEIO;R$ 176.945,00;E
ZE DO ARROCHA;INVESTIMENTO;R$ 322.555,00;D
EDIR MEREILES;CUSTEIO;R$ 652.606,00;A
MARIA JOAO;CUSTEIO;R$ 164.445,00;A
MARIA JOAO;CUSTEIO;R$ 55.780,00;A
KAWASAKI KIDO;INVESTIMENTO;R$ 145.129,00;A
TAFAREL ALMEIDA;CUSTEIO;R$ 148.273,00;C
FERNANDO REIS;INVESTIMENTO;R$ 663.248,00;C
JOAO ALBERTO;CUSTEIO;R$ 485.986,00;B
SHELDON COOPER;CUSTEIO;R$ 100.703,00;A
TAFAREL ALMEIDA;INVESTIMENTO;R$ 644.127,00;C
JOAO GULAR;INVESTIMENTO;R$ 216.626,00;B
BILL DO GOL;INVESTIMENTO;R$ 497.273,00;A
ZE DO ARROCHA;INVESTIMENTO;R$ 651.231,00;D
NEMO FIGUEIREDO;CUSTEIO;R$ 601.746,00;E
JOAO GULAR;CUSTEIO;R$ 578.470,00;B
JOAO ALBERTO;CUSTEIO;R$ 297.627,00;B
TAFAREL ALMEIDA;CUSTEIO;R$ 640.900,00;C
MARIA JOAO;CUSTEIO;R$ 528.452,00;A
ZE DO ARROCHA;CUSTEIO;R$ 291.650,00;D
BILL DO GOL;INVESTIMENTO;R$ 695.134,00;A
EDIR MEREILES;CUSTEIO;R$ 382.291,00;A
ZE DO ARROCHA;CUSTEIO;R$ 138.561,00;D
JOAO ALBERTO;CUSTEIO;R$ 293.192,00;B
EDIR MEREILES;CUSTEIO;R$ 151.813,00;A
NEMO FIGUEIREDO;CUSTEIO;R$ 502.321,00;E
JOAO GULAR;CUSTEIO;R$ 226.778,00;B
EDIR MEREILES;CUSTEIO;R$ 364.734,00;A
KAWASAKI KIDO;INVESTIMENTO;R$ 249.110,00;A
EDIR MEREILES;CUSTEIO;R$ 263.014,00;A
MARIA DO BAIRRO;CUSTEIO;R$ 630.950,00;D
JOAO ALBERTO;CUSTEIO;R$ 645.638,00;B
JOAO ALBERTO;INVESTIMENTO;R$ 211.433,00;B
TAFAREL ALMEIDA;CUSTEIO;R$ 587.394,00;C
FERNANDO REIS;CUSTEIO;R$ 93.909,00;C
ZE DO ARROCHA;CUSTEIO;R$ 78.355,00;D
EDIR MEREILES;INVESTIMENTO;R$ 187.696,00;A
GABI GOL;INVESTIMENTO;R$ 466.119,00;B
KAWASAKI KIDO;CUSTEIO;R$ 354.030,00;A
JOAO ALBERTO;CUSTEIO;R$ 566.862,00;B
MARIA JOAO;CUSTEIO;R$ 113.603,00;A
FERNANDO REIS;CUSTEIO;R$ 569.942,00;C
GABI GOL;INVESTIMENTO;R$ 391.134,00;B
EDIR MEREILES;INVESTIMENTO;R$ 689.180,00;A
ZE DO ARROCHA;CUSTEIO;R$ 142.664,00;D
FERNANDO REIS;CUSTEIO;R$ 603.055,00;C
BILL DO GOL;CUSTEIO;R$ 163.024,00;A
JULIUS CESARES;CUSTEIO;R$ 683.285,00;E
GABI GOL;INVESTIMENTO;R$ 64.898,00;B
MARIA JOAO;CUSTEIO;R$ 138.625,00;A
ZE DO ARROCHA;INVESTIMENTO;R$ 176.906,00;D
TAFAREL ALMEIDA;CUSTEIO;R$ 324.308,00;C
GABI GOL;CUSTEIO;R$ 309.586,00;B
JULIUS CESARES;CUSTEIO;R$ 42.985,00;E
MARIA JOAO;CUSTEIO;R$ 134.014,00;A
TAFAREL ALMEIDA;CUSTEIO;R$ 55.291,00;C
JOAO GULAR;CUSTEIO;R$ 686.972,00;B
JOAO GULAR;CUSTEIO;R$ 177.984,00;B
FERNANDO REIS;CUSTEIO;R$ 218.913,00;C
GABI GOL;INVESTIMENTO;R$ 546.853,00;B
GABI GOL;CUSTEIO;R$ 177.431,00;B
EDIR MEREILES;CUSTEIO;R$ 88.897,00;A
EDIR MEREILES;INVESTIMENTO;R$ 191.963,00;A
FERNANDO REIS;CUSTEIO;R$ 477.649,00;C
JULIUS CESARES;CUSTEIO;R$ 397.078,00;E
FERNANDO REIS;CUSTEIO;R$ 557.658,00;C
JOAO ALBERTO;CUSTEIO;R$ 430.568,00;B
ZE DO ARROCHA;CUSTEIO;R$ 521.057,00;D
KAWASAKI KIDO;CUSTEIO;R$ 564.528,00;A
JOAO ALBERTO;CUSTEIO;R$ 143.475,00;B
GABI GOL;INVESTIMENTO;R$ 472.372,00;B
EDIR MEREILES;INVESTIMENTO;R$ 455.662,00;A
MARIA DO BAIRRO;CUSTEIO;R$ 266.098,00;D
KAWASAKI KIDO;CUSTEIO;R$ 415.371,00;A
JULIUS CESARES;CUSTEIO;R$ 464.433,00;E
TAFAREL ALMEIDA;CUSTEIO;R$ 560.650,00;C
SHELDON COOPER;CUSTEIO;R$ 315.982,00;A
JOAO GULAR;CUSTEIO;R$ 125.378,00;B
MARIA JOAO;CUSTEIO;R$ 166.158,00;A
ZE DO ARROCHA;CUSTEIO;R$ 243.237,00;D
JULIUS CESARES;CUSTEIO;R$ 333.789,00;E
MARIA JOAO;CUSTEIO;R$ 270.968,00;A
GABI GOL;INVESTIMENTO;R$ 300.763,00;B
LUQUE SCAIWALQUER;CUSTEIO;R$ 157.813,00;B
KAWASAKI KIDO;CUSTEIO;R$ 95.036,00;A
NEMO FIGUEIREDO;CUSTEIO;R$ 483.335,00;E
MARIA JOAO;CUSTEIO;R$ 300.976,00;A
GABI GOL;CUSTEIO;R$ 666.669,00;B
NEMO FIGUEIREDO;INVESTIMENTO;R$ 234.225,00;E
JOAO GULAR;CUSTEIO;R$ 183.562,00;B
FERNANDO REIS;CUSTEIO;R$ 53.688,00;C
KAWASAKI KIDO;CUSTEIO;R$ 199.198,00;A
GABI GOL;CUSTEIO;R$ 24.606,00;B
ZE DO ARROCHA;CUSTEIO;R$ 439.304,00;D
KAWASAKI KIDO;INVESTIMENTO;R$ 50.798,00;A
FERNANDO REIS;CUSTEIO;R$ 110.675,00;C
JULIUS CESARES;CUSTEIO;R$ 184.452,00;E
ZE DO ARROCHA;INVESTIMENTO;R$ 243.836,00;D
FERNANDO REIS;CUSTEIO;R$ 381.365,00;C
JOAO GULAR;CUSTEIO;R$ 154.049,00;B
NEMO FIGUEIREDO;CUSTEIO;R$ 447.427,00;E
JULIUS CESARES;CUSTEIO;R$ 651.421,00;E
NEMO FIGUEIREDO;CUSTEIO;R$ 207.209,00;E
JULIUS CESARES;CUSTEIO;R$ 625.611,00;E
MARIA JOAO;CUSTEIO;R$ 499.088,00;A
NEMO FIGUEIREDO;INVESTIMENTO;R$ 342.106,00;E
MARIA JOAO;CUSTEIO;R$ 196.163,00;A
EDIR MEREILES;CUSTEIO;R$ 617.876,00;A
NEMO FIGUEIREDO;CUSTEIO;R$ 669.144,00;E
MARIA DO BAIRRO;INVESTIMENTO;R$ 150.007,00;D
BILL DO GOL;CUSTEIO;R$ 377.133,00;A
NEMO FIGUEIREDO;CUSTEIO;R$ 689.587,00;E
JULIUS CESARES;CUSTEIO;R$ 571.129,00;E
JOAO GULAR;CUSTEIO;R$ 507.963,00;B
NEMO FIGUEIREDO;INVESTIMENTO;R$ 583.128,00;E
TAFAREL ALMEIDA;CUSTEIO;R$ 539.591,00;C
TAFAREL ALMEIDA;CUSTEIO;R$ 496.930,00;C
ZE DO ARROCHA;CUSTEIO;R$ 64.869,00;D
JULIUS CESARES;INVESTIMENTO;R$ 135.271,00;E
NEMO FIGUEIREDO;INVESTIMENTO;R$ 456.669,00;E
JOAO ALBERTO;CUSTEIO;R$ 697.084,00;B
EDIR MEREILES;CUSTEIO;R$ 184.005,00;A
KAWASAKI KIDO;CUSTEIO;R$ 269.422,00;A
GABI GOL;INVESTIMENTO;R$ 119.945,00;B
JOAO ALBERTO;CUSTEIO;R$ 427.224,00;B
ZE DO ARROCHA;CUSTEIO;R$ 513.186,00;D
KAWASAKI KIDO;CUSTEIO;R$ 315.416,00;A
FERNANDO REIS;CUSTEIO;R$ 183.174,00;C
GABI GOL;CUSTEIO;R$ 356.548,00;B
BILL DO GOL;CUSTEIO;R$ 228.651,00;A
KAWASAKI KIDO;CUSTEIO;R$ 538.700,00;A
JULIUS CESARES;INVESTIMENTO;R$ 417.024,00;E
ZE DO ARROCHA;CUSTEIO;R$ 475.262,00;D
BILL DO GOL;CUSTEIO;R$ 175.439,00;A
JOAO ALBERTO;CUSTEIO;R$ 642.910,00;B
JOAO ALBERTO;INVESTIMENTO;R$ 320.804,00;B
GABI GOL;CUSTEIO;R$ 315.029,00;B
FERNANDO REIS;CUSTEIO;R$ 434.856,00;C
BILL DO GOL;CUSTEIO;R$ 586.104,00;A
BILL DO GOL;CUSTEIO;R$ 622.497,00;A
JULIUS CESARES;CUSTEIO;R$ 196.401,00;E
GABI GOL;CUSTEIO;R$ 198.348,00;B
JOAO ALBERTO;CUSTEIO;R$ 250.377,00;B
JULIUS CESARES;CUSTEIO;R$ 190.886,00;E
FERNANDO REIS;CUSTEIO;R$ 412.529,00;C
TAFAREL ALMEIDA;CUSTEIO;R$ 284.954,00;C
JOAO GULAR;CUSTEIO;R$ 242.683,00;B
FERNANDO REIS;CUSTEIO;R$ 57.457,00;C
EDIR MEREILES;CUSTEIO;R$ 262.688,00;A
JOAO ALBERTO;CUSTEIO;R$ 394.942,00;B
MARIA JOAO;CUSTEIO;R$ 656.709,00;A
JOAO GULAR;CUSTEIO;R$ 486.157,00;B
BILL DO GOL;CUSTEIO;R$ 318.955,00;A
KAWASAKI KIDO;CUSTEIO;R$ 328.386,00;A
JULIUS CESARES;CUSTEIO;R$ 80.592,00;E
JOAO ALBERTO;INVESTIMENTO;R$ 667.140,00;B
MARIA JOAO;CUSTEIO;R$ 340.257,00;A
KAWASAKI KIDO;INVESTIMENTO;R$ 405.987,00;A
ZE DO ARROCHA;INVESTIMENTO;R$ 599.356,00;D
ZE DO ARROCHA;CUSTEIO;R$ 690.729,00;D
ZE DO ARROCHA;CUSTEIO;R$ 397.893,00;D
FERNANDO REIS;INVESTIMENTO;R$ 531.658,00;C
EDIR MEREILES;INVESTIMENTO;R$ 239.513,00;A
GABI GOL;CUSTEIO;R$ 372.813,00;B
GABI GOL;CUSTEIO;R$ 365.871,00;B
NEMO FIGUEIREDO;CUSTEIO;R$ 473.672,00;E
TAFAREL ALMEIDA;CUSTEIO;R$ 475.636,00;C
BILL DO GOL;CUSTEIO;R$ 177.712,00;A
JULIUS CESARES;CUSTEIO;R$ 133.801,00;E
BILL DO GOL;CUSTEIO;R$ 124.897,00;A
BILL DO GOL;CUSTEIO;R$ 541.419,00;A
JULIUS CESARES;CUSTEIO;R$ 289.640,00;E
ZE DO ARROCHA;CUSTEIO;R$ 496.848,00;D
TAFAREL ALMEIDA;INVESTIMENTO;R$ 150.658,00;C
BILL DO GOL;CUSTEIO;R$ 252.783,00;A
MARIA JOAO;CUSTEIO;R$ 637.915,00;A
JOAO GULAR;CUSTEIO;R$ 171.372,00;B
FERNANDO REIS;CUSTEIO;R$ 449.835,00;C
GABI GOL;INVESTIMENTO;R$ 280.402,00;B
ZE DO ARROCHA;CUSTEIO;R$ 572.214,00;D
EDIR MEREILES;CUSTEIO;R$ 165.263,00;A
SHELDON COOPER;CUSTEIO;R$ 501.109,00;A
EDIR MEREILES;CUSTEIO;R$ 234.420,00;A
JULIUS CESARES;CUSTEIO;R$ 587.623,00;E
JULIUS CESARES;CUSTEIO;R$ 504.412,00;E
BILL DO GOL;CUSTEIO;R$ 591.507,00;A
FERNANDO REIS;CUSTEIO;R$ 415.574,00;C
ZE DO ARROCHA;CUSTEIO;R$ 439.463,00;D
JOAO ALBERTO;CUSTEIO;R$ 193.321,00;B
MARIA JOAO;INVESTIMENTO;R$ 406.305,00;A
GABI GOL;CUSTEIO;R$ 204.304,00;B
JULIUS CESARES;CUSTEIO;R$ 511.412,00;E
JOAO ALBERTO;CUSTEIO;R$ 170.600,00;B
JOAO ALBERTO;INVESTIMENTO;R$ 120.433,00;B
JOAO GULAR;CUSTEIO;R$ 627.597,00;B
JOAO GULAR;CUSTEIO;R$ 467.164,00;B
ZE DO ARROCHA;INVESTIMENTO;R$ 585.408,00;D
KAWASAKI KIDO;CUSTEIO;R$ 347.942,00;A
GABI GOL;CUSTEIO;R$ 332.708,00;B
JOAO GULAR;CUSTEIO;R$ 181.358,00;B
ZE DO ARROCHA;CUSTEIO;R$ 403.538,00;D
BILL DO GOL;CUSTEIO;R$ 294.977,00;A
BILL DO GOL;CUSTEIO;R$ 649.681,00;A
JULIUS CESARES;CUSTEIO;R$ 669.507,00;E
TAFAREL ALMEIDA;CUSTEIO;R$ 352.053,00;C
KAWASAKI KIDO;CUSTEIO;R$ 183.297,00;A
JOAO GULAR;CUSTEIO;R$ 694.520,00;B
BILL DO GOL;INVESTIMENTO;R$ 329.664,00;A
NEMO FIGUEIREDO;CUSTEIO;R$ 374.897,00;E
JOAO ALBERTO;INVESTIMENTO;R$ 677.909,00;B
EDIR MEREILES;CUSTEIO;R$ 638.220,00;A
JOAO GULAR;CUSTEIO;R$ 384.887,00;B
GABI GOL;INVESTIMENTO;R$ 40.467,00;B
JOAO GULAR;CUSTEIO;R$ 52.108,00;B
EDIR MEREILES;CUSTEIO;R$ 459.444,00;A
EDIR MEREILES;CUSTEIO;R$ 533.181,00;A
JOAO ALBERTO;CUSTEIO;R$ 115.934,00;B
BILL DO GOL;INVESTIMENTO;R$ 504.766,00;A
ZE DO ARROCHA;CUSTEIO;R$ 571.689,00;D
ZE DO ARROCHA;INVESTIMENTO;R$ 431.013,00;D
