CLIENTES;FINALIDADE;VALOR CONTRATADO;CLASSIFICAÇÃO DE RISCO
EDIR MEREILES;CUSTEIO;R$ 141.557,00;A
NEMO FIGUEIREDO;CUSTEIO;R$ 343.388,00;E
NEMO FIGUEIREDO;INVESTIMENTO;R$ 230.127,00;E
MARIA JOAO;CUSTEIO;R$ 333.428,00;A
JOAO GULAR;CUSTEIO;R$ 334.775,00;B
GABI GOL;CUSTEIO;R$ 414.207,00;B
ZE DO ARROCHA;CUSTEIO;R$ 79.264,00;D
JULIUS CESARES;CUSTEIO;R$ 442.383,00;E
TAFAREL ALMEIDA;CUSTEIO;R$ 526.276,00;C
BILL DO GOL;CUSTEIO;R$ 312.154,00;A
KAWASAKI KIDO;CUSTEIO;R$ 621.421,00;A
NEMO FIGUEIREDO;CUSTEIO;R$ 540.297,00;E
JOAO GULAR;CUSTEIO;R$ 434.735,00;B
JOAO GULAR;CUSTEIO;R$ 195.554,00;B
EDIR MEREILES;INVESTIMENTO;R$ 81.391,00;A
EDIR MEREILES;INVESTIMENTO;R$ 329.744,00;A
JOAO ALBERTO;CUSTEIO;R$ 683.583,00;B
GABI GOL;CUSTEIO;R$ 381.880,00;B
JOAO GULAR;INVESTIMENTO;R$ 407.283,00;B
JOAO ALBERTO;CUSTEIO;R$ 569.338,00;B
KAWASAKI KIDO;CUSTEIO;R$ 101.293,00;A
JOAO ALBERTO;CUSTEIO;R$ 530.751,00;B
MARIA JOAO;CUSTEIO;R$ 62.549,00;A
MARIA JOAO;CUSTEIO;R$ 485.734,00;A
FERNANDO REIS;CUSTEIO;R$ 500.435,00;C
TAFAREL ALMEIDA;CUSTEIO;R$ 496.001,00;C
MARIA JOAO;CUSTEIO;R$ 127.595,00;A
JOAO GULAR;CUSTEIO;R$ 645.692,00;B
BILL DO GOL;CUSTEIO;R$ 64.773,00;A
EDIR MEREILES;CUSTEIO;R$ 142.109,00;A
TAFAREL ALMEIDA;CUSTEIO;R$ 25.552,00;C
JULIUS CESARES;CUSTEIO;R$ 246.568,00;E
NEMO FIGUEIREDO;CUSTEIO;R$ 639.960,00;E
JULIUS CESARES;CUSTEIO;R$ 522.683,00;E
JULIUS CESARES;CUSTEIO;R$ 361.188,00;E
GABI GOL;CUSTEIO;R$ 438.450,00;B
TAFAREL ALMEIDA;CUSTEIO;R$ 145.841,00;C
KAWASAKI KIDO;CUSTEIO;R$ 577.792,00;A
BILL DO GOL;CUSTEIO;R$ 583.188,00;A
ZE DO ARROCHA;CUSTEIO;R$ 333.804,00;D
MARIA JOAO;INVESTIMENTO;R$ 389.466,00;A
EDIR MEREILES;CUSTEIO;R$ 648.770,00;A
ZE DO ARROCHA;CUSTEIO;R$ 422.920,00;D
GABI GOL;INVESTIMENTO;R$ 560.544,00;B
JULIUS CESARES;CUSTEIO;R$ 168.326,00;E
JULIUS CESARES;CUSTEIO;R$ 444.635,00;E
NEMO FIGUEIREDO;INVESTIMENTO;R$ 685.522,00;E
JOAO ALBERTO;CUSTEIO;R$ 66.622,00;B
NEMO FIGUEIREDO;CUSTEIO;R$ 247.482,00;E
ZE DO ARROCHA;CUSTEIO;R$ 641.576,00;D
BILL DO GOL;CUSTEIO;R$ 487.086,00;A
MARIA JOAO;CUSTEIO;R$ 93.487,00;A
JOAO ALBERTO;CUSTEIO;R$ 231.230,00;B
JOAO ALBERTO;CUSTEIO;R$ 403.907,00;B
BILL DO GOL;CUSTEIO;R$ 439.846,00;A
JOAO GULAR;CUSTEIO;R$ 67.590,00;B
FERNANDO REIS;CUSTEIO;R$ 582.832,00;C
FERNANDO REIS;CUSTEIO;R$ 236.312,00;C
FERNANDO REIS;CUSTEIO;R$ 289.389,00;C
BILL DO GOL;INVESTIMENTO;R$ 612.660,00;A
JOAO GULAR;CUSTEIO;R$ 161.704,00;B
FERNANDO REIS;CUSTEIO;R$ 417.263,00;C
JOAO ALBERTO;CUSTEIO;R$ 591.803,00;B
EDIR MEREILES;CUSTEIO;R$ 112.593,00;A
ZE DO ARROCHA;CUSTEIO;R$ 200.014,00;D
TAFAREL ALMEIDA;INVESTIMENTO;R$ 498.472,00;C
JOAO ALBERTO;CUSTEIO;R$ 442.846,00;B
FERNANDO REIS;CUSTEIO;R$ 326.203,00;C
NEMO FIGUEIREDO;CUSTEIO;R$ 243.484,00;E
GABI GOL;CUSTEIO;R$ 593.196,00;B
ZE DO ARROCHA;CUSTEIO;R$ 137.811,00;D
KAWASAKI KIDO;CUSTEIO;R$ 223.113,00;A
JOAO GULAR;INVESTIMENTO;R$ 189.326,00;B
JOAO GULAR;CUSTEIO;R$ 344.329,00;B
KAWASAKI KIDO;CUSTEIO;R$ 159.125,00;A
EDIR MEREILES;CUSTEIO;R$ 45.871,00;A
TAFAREL ALMEIDA;INVESTIMENTO;R$ 271.979,00;C
JULIUS CESARES;INVESTIMENTO;R$ 392.253,00;E
JOAO GULAR;INVESTIMENTO;R$ 127.146,00;B
GABI GOL;CUSTEIO;R$ 675.049,00;B
EDIR MEREILES;CUSTEIO;R$ 614.478,00;A
JOAO ALBERTO;CUSTEIO;R$ 633.593,00;B
JULIUS CESARES;CUSTEIO;R$ 608.800,00;E
TAFAREL ALMEIDA;INVESTIMENTO;R$ 655.559,00;C
MARIA JOAO;INVESTIMENTO;R$ 41.388,00;A
TAFAREL ALMEIDA;CUSTEIO;R$ 430.086,00;C
TAFAREL ALMEIDA;CUSTEIO;R$ 279.248,00;C
JULIUS CESARES;CUSTEIO;R$ 538.683,00;E
TAFAREL ALMEIDA;CUSTEIO;R$ 460.413,00;C
BILL DO GOL;CUSTEIO;R$ 111.300,00;A
GABI GOL;CUSTEIO;R$ 53.443,00;B
MARIA JOAO;CUSTEIO;R$ 320.177,00;A
EDIR MEREILES;INVESTIMENTO;R$ 298.724,00;A
ZE DO ARROCHA;CUSTEIO;R$ 677.261,00;D
JOAO GULAR;CUSTEIO;R$ 63.235,00;B
JOAO ALBERTO;CUSTEIO;R$ 630.922,00;B
NEMO FIGUEIREDO;CUSTEIO;R$ 558.486,00;E
KAWASAKI KIDO;CUSTEIO;R$ 490.445,00;A
TAFAREL ALMEIDA;CUSTEIO;R$ 566.543,00;C
GABI GOL;CUSTEIO;R$ 274.014,00;B
TAFAREL ALMEIDA;CUSTEIO;R$ 681.822,00;C
ZE DO ARROCHA;INVESTIMENTO;R$ 216.218,00;D
JOAO GULAR;INVESTIMENTO;R$ 565.784,00;B
EDIR MEREILES;CUSTEIO;R$ 436.548,00;A
JOAO GULAR;CUSTEIO;R$ 419.517,00;B
JULIUS CESARES;CUSTEIO;R$ 171.304,00;E
NEMO FIGUEIREDO;CUSTEIO;R$ 151.236,00;E
JOAO GULAR;CUSTEIO;R$ 239.658,00;B
BILL DO GOL;CUSTEIO;R$ 234.260,00;A
FERNANDO REIS;CUSTEIO;R$ 574.390,00;C
ZE DO ARROCHA;CUSTEIO;R$ 668.495,00;D
NEMO FIGUEIREDO;CUSTEIO;R$ 427.768,00;E
EDIR MEREILES;CUSTEIO;R$ 239.033,00;A
FERNANDO REIS;CUSTEIO;R$ 536.414,00;C
EDIR MEREILES;CUSTEIO;R$ 267.360,00;A
BILL DO GOL;CUSTEIO;R$ 405.682,00;A
BILL DO GOL;CUSTEIO;R$ 654.183,00;A
JULIUS CESARES;CUSTEIO;R$ 531.772,00;E
MARIA JOAO;INVESTIMENTO;R$ 657.447,00;A
NEMO FIGUEIREDO;CUSTEIO;R$ 482.767,00;E
TAFAREL ALMEIDA;CUSTEIO;R$ 598.131,00;C
ZE DO ARROCHA;INVESTIMENTO;R$ 417.285,00;D
MARIA JOAO;CUSTEIO;R$ 403.452,00;A
KAWASAKI KIDO;INVESTIMENTO;R$ 108.606,00;A
TAFAREL ALMEIDA;CUSTEIO;R$ 439.441,00;C
FERNANDO REIS;CUSTEIO;R$ 420.020,00;C
JULIUS CESARES;CUSTEIO;R$ 185.484,00;E
MARIA JOAO;CUSTEIO;R$ 107.485,00;A
BILL DO GOL;CUSTEIO;R$ 488.602,00;A
TAFAREL ALMEIDA;CUSTEIO;R$ 291.802,00;C
BILL DO GOL;CUSTEIO;R$ 200.892,00;A
FERNANDO REIS;CUSTEIO;R$ 24.856,00;C
ZE DO ARROCHA;CUSTEIO;R$ 47.642,00;D
BILL DO GOL;CUSTEIO;R$ 606.072,00;A
KAWASAKI KIDO;CUSTEIO;R$ 126.868,00;A
NEMO FIGUEIREDO;CUSTEIO;R$ 106.103,00;E
KAWASAKI KIDO;CUSTEIO;R$ 180.825,00;A
BILL DO GOL;CUSTEIO;R$ 304.667,00;A
JULIUS CESARES;CUSTEIO;R$ 325.064,00;E
FERNANDO REIS;CUSTEIO;R$ 233.400,00;C
MARIA JOAO;CUSTEIO;R$ 329.724,00;A
EDIR MEREILES;CUSTEIO;R$ 261.989,00;A
GABI GOL;CUSTEIO;R$ 406.946,00;B
TAFAREL ALMEIDA;CUSTEIO;R$ 372.169,00;C
GABI GOL;CUSTEIO;R$ 103.235,00;B
JOAO GULAR;CUSTEIO;R$ 607.085,00;B
EDIR MEREILES;CUSTEIO;R$ 85.244,00;A
FERNANDO REIS;CUSTEIO;R$ 620.109,00;C
JOAO ALBERTO;INVESTIMENTO;R$ 345.298,00;B
TAFAREL ALMEIDA;CUSTEIO;R$ 253.537,00;C
NEMO FIGUEIREDO;CUSTEIO;R$ 164.332,00;E
GABI GOL;CUSTEIO;R$ 258.750,00;B
EDIR MEREILES;CUSTEIO;R$ 216.322,00;A
JOAO GULAR;CUSTEIO;R$ 147.856,00;B
GABI GOL;CUSTEIO;R$ 27.324,00;B
JOAO GULAR;CUSTEIO;R$ 168.732,00;B
JULIUS CESARES;CUSTEIO;R$ 520.285,00;E
JOAO ALBERTO;INVESTIMENTO;R$ 410.289,00;B
FERNANDO REIS;CUSTEIO;R$ 457.598,00;C
EDIR MEREILES;CUSTEIO;R$ 654.118,00;A
JOAO GULAR;CUSTEIO;R$ 144.644,00;B
NEMO FIGUEIREDO;CUSTEIO;R$ 275.195,00;E
EDIR MEREILES;CUSTEIO;R$ 94.694,00;A
EDIR MEREILES;CUSTEIO;R$ 293.242,00;A
GABI GOL;CUSTEIO;R$ 232.724,00;B
KAWASAKI KIDO;CUSTEIO;R$ 257.776,00;A
GABI GOL;CUSTEIO;R$ 131.961,00;B
KAWASAKI KIDO;INVESTIMENTO;R$ 427.782,00;A
JOAO ALBERTO;CUSTEIO;R$ 658.808,00;B
KAWASAKI KIDO;INVESTIMENTO;R$ 693.840,00;A
EDIR MEREILES;CUSTEIO;R$ 605.770,00;A
JOAO ALBERTO;CUSTEIO;R$ 460.220,00;B
JOAO ALBERTO;CUSTEIO;R$ 226.282,00;B
TAFAREL ALMEIDA;CUSTEIO;R$ 179.324,00;C
MARIA JOAO;CUSTEIO;R$ 95.231,00;A
NEMO FIGUEIREDO;CUSTEIO;R$ 454.080,00;E
FERNANDO REIS;CUSTEIO;R$ 127.766,00;C
ZE DO ARROCHA;CUSTEIO;R$ 227.418,00;D
JOAO GULAR;INVESTIMENTO;R$ 313.876,00;B
MARIA JOAO;CUSTEIO;R$ 463.488,00;A
KAWASAKI KIDO;INVESTIMENTO;R$ 403.721,00;A
ZE DO ARROCHA;CUSTEIO;R$ 611.919,00;D
BILL DO GOL;INVESTIMENTO;R$ 671.655,00;A
TAFAREL ALMEIDA;CUSTEIO;R$ 494.176,00;C
NEMO FIGUEIREDO;CUSTEIO;R$ 117.065,00;E
BILL DO GOL;INVESTIMENTO;R$ 348.728,00;A
EDIR MEREILES;CUSTEIO;R$ 661.359,00;A
BILL DO GOL;INVESTIMENTO;R$ 599.236,00;A
TAFAREL ALMEIDA;CUSTEIO;R$ 363.145,00;C
TAFAREL ALMEIDA;CUSTEIO;R$ 422.371,00;C
EDIR MEREILES;CUSTEIO;R$ 89.955,00;A
NEMO FIGUEIREDO;CUSTEIO;R$ 477.408,00;E
LUQUE SCAIWALQUER;CUSTEIO;R$ 225.747,00;B
NEMO FIGUEIREDO;CUSTEIO;R$ 281.513,00;E
NEMO FIGUEIREDO;CUSTEIO;R$ 172.299,00;E
GABI GOL;CUSTEIO;R$ 33.491,00;B
KAWASAKI KIDO;CUSTEIO;R$ 87.509,00;A
GABI GOL;CUSTEIO;R$ 66.186,00;B
JOAO GULAR;CUSTEIO;R$ 496.602,00;B
KAWASAKI KIDO;CUSTEIO;R$ 348.973,00;A
ZE DO ARROCHA;CUSTEIO;R$ 245.248,00;D
JOAO GULAR;CUSTEIO;R$ 244.881,00;B
BILL DO GOL;CUSTEIO;R$ 277.869,00;A
TAFAREL ALMEIDA;CUSTEIO;R$ 380.521,00;C
FERNANDO REIS;CUSTEIO;R$ 328.041,00;C
GABI GOL;CUSTEIO;R$ 417.657,00;B
TAFAREL ALMEIDA;INVESTIMENTO;R$ 416.346,00;C
EDIR MEREILES;CUSTEIO;R$ 307.801,00;A
BILL DO GOL;CUSTEIO;R$ 99.644,00;A
GABI GOL;CUSTEIO;R$ 102.953,00;B
NEMO FIGUEIREDO;CUSTEIO;R$ 204.494,00;E
GABI GOL;CUSTEIO;R$ 624.875,00;B
EDIR MEREILES;CUSTEIO;R$ 611.858,00;A
BILL DO GOL;CUSTEIO;R$ 140.490,00;A
EDIR MEREILES;CUSTEIO;R$ 53.966,00;A
ZE DO ARROCHA;CUSTEIO;R$ 63.043,00;D
MARIA JOAO;INVESTIMENTO;R$ 398.578,00;A
EDIR MEREILES;CUSTEIO;R$ 425.227,00;A
TAFAREL ALMEIDA;CUSTEIO;R$ 300.735,00;C
FERNANDO REIS;CUSTEIO;R$ 602.888,00;C
GABI GOL;CUSTEIO;R$ 244.667,00;B
KAWASAKI KIDO;CUSTEIO;R$ 634.716,00;A
LUQUE SCAIWALQUER;CUSTEIO;R$ 511.490,00;B
TAFAREL ALMEIDA;INVESTIMENTO;R$ 33.761,00;C
FERNANDO REIS;CUSTEIO;R$ 253.344,00;C
ZE DO ARROCHA;CUSTEIO;R$ 196.094,00;D
JOAO ALBERTO;CUSTEIO;R$ 325.802,00;B
JULIUS CESARES;CUSTEIO;R$ 142.978,00;E
JULIUS CESARES;CUSTEIO;R$ 82.388,00;E
NEMO FIGUEIREDO;INVESTIMENTO;R$ 382.270,00;E
JOAO GULAR;CUSTEIO;R$ 510.101,00;B
KAWASAKI KIDO;CUSTEIO;R$ 189.508,00;A
MARIA JOAO;CUSTEIO;R$ 238.866,00;A
FERNANDO REIS;CUSTEIO;R$ 688.743,00;C
JOAO ALBERTO;CUSTEIO;R$ 211.180,00;B
EDIR MEREILES;CUSTEIO;R$ 587.609,00;A
MARIA JOAO;CUSTEIO;R$ 57.539,00;A
MARIA JOAO;INVESTIMENTO;R$ 504.985,00;A
GABI GOL;CUSTEIO;R$ 178.602,00;B
JOAO ALBERTO;INVESTIMENTO;R$ 664.513,00;B
BILL DO GOL;CUSTEIO;R$ 251.241,00;A
FERNANDO REIS;CUSTEIO;R$ 291.223,00;C
JOAO GULAR;CUSTEIO;R$ 33.210,00;B
MARIA JOAO;CUSTEIO;R$ 259.293,00;A
ZE DO ARROCHA;CUSTEIO;R$ 221.102,00;D
BILL DO GOL;CUSTEIO;R$ 679.529,00;A
JOAO ALBERTO;CUSTEIO;R$ 291.423,00;B
JOAO ALBERTO;CUSTEIO;R$ 591.245,00;B
JOAO ALBERTO;CUSTEIO;R$ 633.396,00;B
NEMO FIGUEIREDO;INVESTIMENTO;R$ 554.678,00;E
FERNANDO REIS;CUSTEIO;R$ 686.158,00;C
KAWASAKI KIDO;INVESTIMENTO;R$ 107.685,00;A
JULIUS CESARES;CUSTEIO;R$ 339.091,00;E
GABI GOL;CUSTEIO;R$ 577.763,00;B
EDIR MEREILES;INVESTIMENTO;R$ 427.274,00;A
GABI GOL;CUSTEIO;R$ 622.146,00;B
JOAO ALBERTO;CUSTEIO;R$ 103.800,00;B
LUQUE SCAIWALQUER;CUSTEIO;R$ 650.258,00;B
FERNANDO REIS;CUSTEIO;R$ 172.277,00;C
JULIUS CESARES;CUSTEIO;R$ 54.477,00;E
MARIA JOAO;CUSTEIO;R$ 637.730,00;A
